free_text,label_id
"ĐM hôm qua xem xong đéo muốn làm gì nữa, tắt máy đi ngủ đến 2h dậy cho thằng con ăn luôn. Kiểu chẳng còn gì để mà nói. Sa thải sớm đi còn cứu vãn tình hình.",1
Có thằng còn kêu: Thua Nhật 2-0 nên cố tình thua VN 3 trái để hạ nhục tụi Nhật. Tuyển TQ đang thể hiện yêu nước kháng Nhật,1
"Thím tủ cần thuê xã hội đỏ thì inbox e Gì chớ giả bộ vô tinh tướng uống cafe rồi nhét cho 1 tạ bột mì rồi kêu conan đến, í gi, gì chứ ba cái chuyện hiếp dâm con hêo, đẩy bà gia xuống biển cứ để tiểu mổ.",1
Nhìn bẩn tưởi y chang đao lồng,1
"viết cái tit cũng sai chính tả, học lại cấp 1 đi rồi hã cua gái mai fen ạ",1
Thớt dốt vl nó éo muốn yêu chỉ muốn chịch thôi,1
"trên răng dưới dái, có cái đ' gì đâu",1
"gia trưởng ở đây là người ta nói về cái ""tính gia trưởng, tính tình gia trưởng"", nó là tính từ, không phải danh từ. Theo nghĩa cổ thì ""gia trưởng"" là danh từ, ám chỉ người chủ của 1 gia đình. Nhưng theo thời gian từ ""gia trưởng"" không được xài theo nghĩa đó nữa mà chuyển sang để nói về tính từ ám chỉ 1 người có tính trọng nam khinh nữ, độc tài, luôn cho rằng bản thân là đúng mặc dù bản thân ngu vkl ra. Ví dụ ngày xưa ""sở khanh"" là tên của 1 người, nhưng ngày nay từ đó được hiểu là tính từ ám chỉ 1 người có thói trăng hoa, lừa lọc. Từ ngữ luôn biến đổi theo thời gian, nên hiểu đúng trước khi lập thớt nhảm.",1
Dis me rác việt éo ai xem cứ lên bài suốt,1
"Vsmart vs bkav chưa ra đã cộp mác nghệ nghẽo rồi Chính là làm cho iqcow xem, truyền thông ầm ĩ lên, chứ có làm cho dân đen dùng đâu Chứng tỏ đa số dân vn chả quan tâm tới cái nghệ nghẽo gì hết Vsmart bỏ tiền ra bù lỗ sống dk 2 năm còn dk doanh số chứ thằng bkav chả dk cái mẹ gì, cạnh tranh sòng phẳng vs tư bẩn thì iqcow chả là cái db gì mà mất công bợ đít Mấy thằng mastel asanzo chả nghệ nghẽo gì vẫn lay lắt chứ chưa dẹp tiệm.",1
con Lan ngáo thật sự rồi. Xinh gái ngoan ngoãn mà dây vào cái thằng như kia thì khổ bỏ mẹ ra,1
"Đĩ cũng có đĩ yêu nước, cướp cũng có cướp giàu tình thương",1
"ủa nghe mệt vãi lều thế, yêu đường làm éo gì không biết. Bắt grab 1 phát về, không nhanh hơn là đi 16km qua đón về à. Loằng ngoằng vl",1
"éo hiểu sao đã bí rồi mà ko thuê mấy thằng viết kịch bản cho nó hợp lý 1 tý để truyện nó liền mạch, hấp dẫn thêm fance, sau này còn bán các sản phẩm ăn theo. đây bố ấy vẽ ra cho thật hype vào xong đến khi triển khai nát như C**. fan mới ngày càng ít, fan cũ bỏ truyện ngày càng nhiều.",1
Nói năng như cái lon ạ. Thế cụ Karl Marx không gốc Judah thì gốc nào,1
"Nhìn đám cầu thủ không có thằng si đá tự tin hẳn lên , chả ngẩng đầu nhìn bố con thằng éo nào",1
mài bị điên à,1
Tôi đọc còn thấy bực thay cho ny của bạn. Dm yêu đương éo gì kiểu này.,1
Lắc não trước đi thằng ngoo.,1
Thằng vin nào cũng rác nhỉ!,1
"vl, bọn trẻ con, đm thảo nào. Bọn này phá hoại thì thôi rồi, Bi Béo bị vợ Xuân Bắc cho cả nước biết con mình xem sếch cũng là do tụi nó chứ ai. Thằng Rick này thì phổng đạn trên nhạc chó gì, nó có cả tá bài mặc đồ bộ đội, cầm cờ đỏ sao vàng mà cũng kêu nó phổng đạn trên nhạc lâu rồi. Đúng bọn óc cứt toàn phá hoại beef.",1
thôi... đm cô nhà cũng bốn chục đến nơi rồi mà còn làm cái trò này sao. có gì ngồi xuống bình tĩnh nói mình cũng chỉ có ý tốt thôi. mọi chuyện không như Kiên nghĩ,1
Chương 21: Chuyện thằng K,1
"Rồi lỡ nó phang rồi sao, cả thế giới cũng đéo ngờ thằng ngu kia gây chiến ở châu âu trong năm 2022 đâu",1
Đm học gì không học lại đi học anh Quyết,1
nhớ có đợt có thằng ngáo đá vào bảo là bà bán bún riêu nào cũng kiếm được 1 tỷ 1 năm,1
Chương 21: Chuyện thằng K,1
thử nghiệm thì xác định bị thọc tung loz rồi,1
thì những kẻ không đủ tầm thì cũng chỉ kiếm tầm đó thôi ông ới. lên đây suốt ngày thủ dâm đòi tư vấn đi chơi gái nói chuyện với gái mà đòi hỏi. dẩm thì xin lỗi chứ mấy bố 3x còn dẩm hơn. nhất là những bố chưa biết gái là gì. đụt càng đụt hơn.thế gian người này người kia. cắm đầu vào lũ dở hơi rồi bảo cả thế giới nó vậy,1
ai chơi xỏ thì đéo nói...,1
con Lan ngáo thật sự rồi. Xinh gái ngoan ngoãn mà dây vào cái thằng như kia thì khổ bỏ mẹ ra,1
Đm kịch tính vãi nồi,1
"Đọc hết! Chốt ntn 1. Nói cho nhiều vào thì thớt nhu nhược, nặng hơn tí là đầu đất 2. Gặp mình là nv chắc cũng chửi thẳng mặt rồi nghỉ việc (nv của mình thì đéo bảo vệ, đi bảo vệ cái đám kia) 3. Cái loại mọi như vc kia mà còn phải này nọ ko cương quyết nữa thì tôi cũng ạ luôn!. Yếu đuối vcc... 5. Liên quan đéo gì tới chủ nhà nhỉ... Mấy vốt dơ cũng hài . Cho ở free dc thì đuổi dc, hạng này cần đéo gì phải tôn trọng bọn nó...chửi thẳng mặt CÚT. Đéo cút lấy đồ quăng ra ngoài... Mấy h còn sĩ diện đối với loại này. H có nhờ chủ nhà đuổi hay thớt đuổi nó đéo thay đổi dc cách nhìn của bọn kia đối với thớt... Thớt mạnh dạng yêu cầu bọn nó ra khỏi nhà, ko nói nhiều. Bọn nó nhất quyết ko đi thì thớt hiểu bản chất bọn nó là người ntn, tới lúc đó còn ngại thì...bờm chết, đéo bệnh tật gì mà chết. //Kinh nghiệm cho thớt khi làm việc với đám ntn... Làm! Đừng nói bất cứ gì, càng nói bọn kia càng thích",1
"Thằng ngu, thế mâu thuẫn bạn bè ở trường hay trong học tập mà chủ nhiệm đéo nắm được thì còn thế l nào? Hay công an phải vào cuộc mới đúng hơn nữa",1
"Vãi lol 7 đĩ, đừng về thủ chị ơi, đứng ở trên đi",1
"Sao không xuống chửi bỏ mẹ nó đi bác, nhìn thấy xe mà nó lại không biết tránh à",1
Cái lol gì thế???? Cố lên em tôi ơi .,1
"Chán thật sự, đang từ bị hại thành bị cáo. Dm cái bọn vay ko trả nhé !",1
"Mấy tên ôn thần hay bận 1 là áo quần bó, 2 là áo 3 lô khoe ti. Kb nam tính gì mà cứ thấy kiểu như gay lọ đi khoe hàng vậy",1
"Có cái đường sắt bắc nam trăm năm đ* thấy nâng cấp, bữa đi ĐN ra Vinh ra mất mẹ 12 tiếng ngồi đó mà cường với chả cuốc.",1
"Mua cái lọ diệt kiến sinh học bằng mật trên shoppe ấy có 10k/lọ thì phải, nhỏ chỗ kiến hay đi cho nó ăn, kiến ăn xong về tổ lây chết cả tổ tôi mua 2 lọ dùng phè phỡn 2 năm chưa hết, thỉnh thoảng có đợt kiến mới mời các chú xơi buổi sáng tối về đéo còn mống nào bò trong phòng.",1
"Đọc cái status của LL còn éo xong bày đặt suy diễn, thuyết âm mưu. "" Dùng chính những đồng tiền nhơ bẩn để quay lại hại chính tôi"". Bọn ác ở đây LL muốn nói là PT, chứ éo phải bọn ác là PT và Vân Cry. Mày đọc hiểu sao ra LL kêu gọi tẩy chay Vân Cry vậy. Đọc hiểu ngu xong thích suy diễn còn bày đặt thuyết âm mưu. Mày thích cho rằng LL dắt mũi cđm, nhưng cđm không cho rằng mình bị dắt mũi. Mỗi người có nhận định của riêng mình. Sao hết cmt này đến cmt khác mày cứ nhai đi nhai lại luận điệu LL dắt mũi làm gì. Tính chơi chiêu 1 lời nói dối khi được nhắc đi nhắc lại sẽ thành sự thật à? Vậy cuối cùng là ai đang muốn dắt mũi ai nhỉ? Chắc sau này có thằng nào chém cha, giết chú, dồn gia đình mày vào bước đường cùng. Xong có người trung gian đến kêu mày dùng hết tài chí của mình để gián tiếp làm giàu cho thằng kia thì mày cũng vô tư mà làm đúng không? Như vậy mày là thánh nhân giống Vân cry rồi. "" Mình làm cho ai và vì ai"". Còn LL và chúng tao là con người, có hỉ nộ ái ố. Và LL đã thể hiện rất rõ phần con người đó trong status của mình. Đéo như lũ đạo đức mạng kiêm seeder chúng mày. Bày đặt phán xét người khác. Mồm oang oang không phải seeder nhưng 10 cmt thì cả 10 kêu LL dắt mũi cđm tẩy chay phim. Sao hèn thế, có làm mà đéo dám nhận. Hãy sống thật như LL "" Tiền bản quyền sẽ tuôn vào tay bọn ác khiến chúng mạnh càng thêm mạnh, chúng biến thành những đồng tiền nhơ nhuốc để quay lại hại chính tôi"". Mà tiền bản quyền thuộc về ai thì ai cũng biết. Đừng bày đặt thuyết âm mưu LL dắt mũi cđm tẩy chay Vân Cry khi vấn đề đọc hiểu còn không xong. )))",1
"Chủ yếu là vì bọn súc vật thổ tả không những bôi đen mà còn bóp méo trắng trợn cốt truyện, 1 fanboiz cày game quá 180p 1 ngày như anh tôi chịu sao nổi",1
Cái lũ này cứ phải cho thanh tra về thanh tra toàn diện thì chúng nó mới thấy khách quan,1
"lúc đéo nào tôi chả khôn hơn anh, anh khỏi khen Ở đây chỉ có anh vừa ngu vừa dẩm loz thôi Đã đéo cần tư vấn thì lên hỏi làm cc gì , bố cái thằng thần kinh",1
Chứng tỏ 1 điều là người Việt đối xử với nhau như l`,1
"công nhận, thà a ở nhà 1 mình a mặc sao cũng được, chứ a đi ra ngoài, a phải mặc cho phù hợp, éo cần biết cái dép lê bnh tiền, đi ra chốn đông người mà ăn mặc như cc thì thằng nhà hàng cũng éo ưa đâu",1
"Tệp khách hàng có 100 người, chả ông đéo nào ấu trĩ đòi thuyết phục cả 100 người cả, nếu target 10 ông/100 ông có nhu cầu như thế là được rồi. Làm đéo gì có cái lý thuyết là ""nếu mua tầm này thì không quan tâm số xăng""?",1
"Óc chó j chả cười đc. Cái xe bên đường nó dừng lâu, công an băng qua đường sang hỏi làm sao chứ ko phải chặn xe. Các anh chú ý kinh nghiệm này, ko bao giờ đc làm cái gì mà quay mông ra đường khi xe đang đỗ trên đường, đậu hẳn vào chỗ an toàn rồi làm gì làm, hoặc chổng mông sang phía lề.",1
"Núp bóng bọn cờ bạc, nghĩ sao mà tụi nó dám hoạt động cưỡng bức lao động ở TQ.",1
"Bắt nhốt hết cmn mấy thèng bố đời ấy đi, cho chừa cái thói bố láo ăn cắp. Ngày còn làm logistics tôi từng đứng giữa sân chi cục hq cửa khẩu cảng chửi nhau với cán bụ hq k.hoá vì vòi tiền quá mức. Ps: còm được viết bởi người "" nhà tôi 3 đời làm hq""",1
"Thải mẹ thằng Salah đi, già lương cao sắp hết đát",1
Cái lũ này lên bắt hết.phí tiền,1
mấy thằng nghèo là chúa nói đạo lý,1
"7 năm chi tiền nhiều nhưng vẫn nát vì đéo có giám đốc kĩ thuật nên 3 đời HLV trước mỗi ông mua 1 kiểu, không ông nào dùng lại được hàng của nhau và bản thân hàng các ông đưa về thì cũng đéo dùng được. Ví dụ S.Chez, Falcao, D. Maria, Schneiderlin,....",1
Làm người thì khó làm chó dễ lắm. Loại này đáng ăn kẹo đồng.,1
"Mày ngu như bò ấy thớt để nó dắt mũi, chúng nó chia sẻ với nhau hết rồi, chả qua nó nói như vậy để nâng tầm cái tài liệu nó lên thôi, sau này nó nhờ mày mà mày đéo làm thì mày chết. Nó khôn khéo vkl đấy",1
Đá cc gì phút 60 đã hết pin,1
"Đm nick thohnb97 đi 3 ngày, qua tạm nick này xài vậy",1
TQ thì ko nói chứ Nhật Hàn sao cũng chẳng ham hố đăng cai gì à,1
Vl ông hôi mồm ra nha khoa mà hỏi lên voz nhờ tư vấn,1
"Nghe j mấy thằng đó toàn thuyết âm mưu vớ vẩn thủ dâm ra. Ban never thì gọi lên ăn cut à, có phải đi đánh tiến lên đâu mà gọi lên cho đủ tụ",1
"Thớt là thằng óc chó lội ngược dòng chửi Văn Toàn ăn vạ đây mà. Giờ lại còn đi chụp hình trộm người ta đăng lên, mà chụp lại chụp bà già khú móm mém nhăn nheo. Nói chung nhân cách này thì chó cũng đéo thèm gặm.",1
"dài quá, đứa nào tóm coi bây đám voz nó chỉ suy nghĩ bằng đầu bùiz tinh trùng lên não thôi, nên gái hỏi cũng như kg à",1
"biết điều thi im luôn đi ? buồn cười vcl giờ đi xóa cmt ạ tự bản thân mình thấy nhục quá à ? kiếm đéo được lý do cấm khẩu luôn không nói được gì lại bắt đầu cái giọng cùn"" bạn là nhất"". Buồn cười vcl biết tớ là nhất rồi sao lúc đầu chửi ghê thế, thểhiện kinh quá nhề",1
"Haha. Bạn ngu học lấy vợ sao để ly dị rồi phải tái hôn mà còn to mồm. Một đứa con gái gia cảnh đàng hoàng với một đứa con gái có bố là nghiện, thì tôi chọn đứa đàng hoàng chứ mắc đéo gì dây vào thằng nghiện. Tôi có quyền lựa chọn mà. Bạn nói tôi hèn nhát vì quyết định thế, nhưng tôi có thể nói đâm đầu vào gia đình nghiện là ngu. Việc bạn đã li dị một lần chỉ chứng tỏ bạn từng ngu trong hôn nhân thôi chứ đéo chứng minh thêm được con cac gì.",1
"mở miệng ra nói câu ngu như chó vậy. Vốn dĩ topic này là tiền dư thừa trong nhà đi mua xe hay đi mua ô tô chứ có phải đi cắm sổ mua đâu. Sao mày không bảo cả họ nhà mày đi cắm sổ rồi mua ô tô chạy cho sướng. Tiền nhà dư thừa đi mua đất, đầu tư để ở đó thì lỗ thế mẹ nào được hả thằng ngu.",1
"1 thằng súc vật hệ tâm linh, tử vi bát tự ccc j đấy. Trên voz này cũng nhiều thằng óc tôn tử vi như king thánh vậy",1
"Đậu má thằng Hà Tả với thằng Nấm bệnh y như nhau. Viết nhân vật nữ nào cũng xuất sắc vcl xong đéo dám khai hậu cung, đọc ức chế đcđ.",1
Đeo khẩu trang mà đứng sát nhau thì đeo làm éo gì. Chưa kể đầy thằng kéo xuống cằm,1
