label_id,free_text
1,mày tả công_việc lặp_đi lặp_lại thì mày làm lâu chút cũng cỡ thằng sếp mày thôi quan_trọng mày có dám sống đạp lên đầu người khác vậy không còn vụ khó_dễ tao nói rồi mày đang bị thằng sếp mày ám_thị đó nó đang chơi chiêu thôi chứ thực_ra chả năng_lực con_mẹ gì cả
1,không thích thì đừng tới tàu nó cũng đéo ngờ tây lông ngu_dốt_vậy
1,bọn này chống tàu chứ orc nào mon_men được tận nam tbd
1,bố tôi vừa được tuổi lúc ấy trước toàn gửi agri thôi nhưng đợt gần đây có mấy chi_nhánh sacombank các thứ mới mở ở huyện nghe ở làng có người gửi lãi_suất cao tưởng uy_tín nên cụ ra gửi đéo ngờ bị bọn chó này lùa sang trái_phiếu doanh_nghiệp địt con_mẹ chúng_nó súc_sinh
1,đã có ai chửi anh ngu đâu sống thượng_đội hạ_đạp hay sao mà phải cư_xử_thế
1,vì mấy cái triệu cặc này mà éo cưới được bực cả mình
1,lều báo rác_rưởi có triệu tích kiệm thì lấy ra tất toán ngân_hàng việc đéo gì bán xe lỗ
1,thôi đừng có đứng ở ngoài ra_vẻ thanh_tao và nghĩ mình công_minh tốt nhất nên im mồm và nhìn đừng nói đáng_ra lẽ_ra cái quần què gì hết anh ăn_ở với ba mẹ anh sao thì kệ anh có ai quan_tâm đâu anh quan_tâm họ làm gì ghét mấy thằng dạy_đời vãi lồn
1,mẹ cái thằng đbr này từ hôm quá đến giờ phải tầm post tao nói rồi không lo đâu chả việc gì phải lo_sợ cái đéo rồi
1,tây lông thượng đẳng giờ cũng biết trò đổ_thừa à cháy nhà lòi mặt chuột
1,địt_mẹ voz nay lag vãi cả lồn giờ mới vào bình_luận được
1,địt_mẹ xe bán á cũng do thủ_tục triệu lol này
1,chuẩn là họ gà_nước còn tên nó số vùng gọi là chằng nghịch cho nó ăn giun dế xong thả nó ra đồng lại đi thím
1,hành_văn như con cặc
1,ây da hay là chú em lại thích được chúng_nó bao đến phiên nhậu mà mình phải bao thì lại trốn đấy hả share đều đéo ai nợ ai thế mới là văn_minh nhé theo quan_điểm của chú thì bọn tây lông cũng là lũ bần_nông vãi lồn nhỉ
1,mấy cái chủ_đề ma xón đái nhiều cái bổ_ích mặc_dù tào_lao là chính hóng chửi nhau cũng vui
1,khác quái nào mấy thằng ba_que con cứ thấy bắc kỳ là ghét ra tẩn được thằng hà_nội nào không thằng cơ_động nào không hay lại tẩn phải đồng_hương như mấy ông nam định thằng ngu gặp thằng thiếu văn_hoá thì dở rồi
1,shark cái máu lồn toàn mấy thằng bá dơ lên khoe_mẽ đánh_bóng tên_tuổi để dễ_bề lừa người khác
1,có cái lol mà marvel disney bỏ trung quốc ấy
1,thấy chủ_đề này lại nhớ hôm quá lướt facebook xem thấy thằng vi rút mấy cái ảnh nó đăng cũng đeo cái tai không dây này đi khai_trương cửa_hàng đéo gì ấy nhìn phèn vãi cả lồn đừng ai_bảo tao ganh_tị nhé đéo gì đi đâu cũng phải đeo để khoe thể_hiện à
1,đọc tít và chửi ngu có ai ỉa ra ăn lại không đừng dại_dột nhé bạn trẻ
1,địt_mẹ đúng đời mãi mới ăn được bàn cố_định thì d tính đã đen còn lắm lông
1,như thế_nào là tốt thì cái lũ súc_vật này còn chưa phân_biệt được sao kết_luận là tốt hay xấu con_cái em_út nó ngu thì phải dạy phải phân_tích cho nó định_hướng để nó tự chọn chứ không phải là ép nó bắt nó theo ý mình lại giống thằng bố đầu gì ngồi ép con học đến giờ sáng chứ gì rồi nó nhảy cái bịch là xong chứ gì
1,người_ta không cùng ý_kiến chính_trị với anh thôi mà sao anh chửi người_ta óc chó vậy anh tôi thích lão trump nhưng cũng chả có việc gì phải chửi những người theo biden cả
1,nó khùng đấy mày tin làm gì
1,dâm tiện
1,vãi cứt chục cái sân_bay rồi á lòi mòm lại kêu chính_phủ cứu như đợt dịch ở yb có con cặc gì đâu mà xây làm cđg không biết xây để khách tham_quan biệt phủ buôn chổi đót à nâng_cấp đường_sắt đéo nâng chi tiền làm đường ngon như thằng bảo_hành năm thì đéo chi đi xây sân_bay chỉ nghĩ xẻ đất úp bô nhân_dân là nhanh địt con_mẹ
1,tụi da đen ngu đéo biết tụi nó có được ngày hôm_nay là nhờ đảng cộng_hoà vậy mà giờ nó quay lại ỉa lên chưa và giúp đảng được chỉ vì vài đồng trợ_cấp
1,đọc mà buồn_cười mày nghĩ mày lấy vợ khác thì con mày dì_ghẻ thế_nào đây cứ giả_sử mày được quyền nuôi con đi thế con vợ mới nó về tăng xông với mẹ mày xong nó trút bầu tâm_sự lên đứa con thì sao xưng mày tao vì tao con gần rồi mayf chắc là cùng thằng đàn_ông dễ đi bước nữa hơn con đàn_bà nhé nhớ lấy
1,vãi lồn doanh_thu tỷ đô trung trung đến thằng như hoà phát kia doanh_thu cũng cầm tỷ usd
1,đéo biết ai lesor mà dùng từ khắm vãi đái để tao ỉa vào mồm mày phát
1,địt_mẹ đá đấm thế_mà chấp cơ á có xạo lol không anh
1,thằng nhà_báo hỏi câu ngu hết chỗ_nói
1,vậy thì đấy là phí ngu mọi người cũng đã khuyên rồi giờ không đòi được đâu nếu bà kia không đăng_kí_kết_hôn thì khi ông chú mất nó là người có toàn_quyền với mảnh đất đấy nó đã cho bà kia làm bìa đỏ thì quyền sinh quyền sát do bà ấy nắm giờ bỏ đi thôi không phải nhịn tử_tế thì họ đã cho còn cái kiểu nói ngoan thì tao cho tức_là nếu có nhịn thêm cũng chỉ ấm_ức rồi cuối_cùng cũng đéo được gì đâu loại tham_lam đấy có cặc mà nó cho lại nó không ăn thêm của người là tốt rồi
1,đù xamer về voz kể chuyện
1,khổ_thân đám nhân_viên với lão tổng_giám_đốc điều_hành cày_cuốc nghĩ bạc cả lông chim tăng ca lòi cả trĩ ra mới tăng năng_suất lao_động và dòng tiền tăng lần nhưng bọn thượng đẳng xóa_sạch nhận công hết về cho nó
1,súc_vật thường người_ta đẻ mổ lần thôi đã nghỉ luôn rồi đằng này vợ đẻ mổ lần còn cho mang bầu nữa vợ_con bất_hạnh
1,thằng đĩ chuyền khét vãi cả lồn_vậy
1,tôi vẫn chọn cô gái biết nấu_ăn đu má các anh xạo lol vừa thôi nhé cười về vợ đéo biết nấu_ăn đi ăn quán cả tuần nhá chịu vậy nhá
1,tụi này súc_vật ở chỗ là nó gọi điện khủng_bố luôn cả những người không liên_quan như mấy em nhân_sự trong công_ty nó gọi điện vào chửi tan_nát dù chả vay chúng cắc nào thậm_chí không biết từ nguồn nào mà tra được số điện_thoại người_thân của đồng_nghiệp làm chung khủng_bố nói mấy đứa này ngoại_tình trộm_cắp vậy phá tan nhà nát cửa biết_bao người
1,súc_vật bu nô
1,cái này người_ta gọi là nghèo mà đú tiền éo có đòi mua siêu_sao xong build cái đội_hình_như cặc rồi đòi vô_địch năm đầu rô về chả gánh tụt cả quần ở xong cuối_cùng vẫn thua vì thủ như lồn siêu_sao thì cũng phải thi_đấu trong đội_hình đồng_đều chứ siêu_sao đá với thằng hạng thì cũng nát
1,khi nào có_thể khép tội trực_tiếp hay gián_tiếp đưa người nhập_cư bất_hợp_pháp vào quốc_gia là tội phản_quốc thì tụi này mới sợ
1,và còn loại loser hạ_cấp tởm_lợm hơn nữa là hay lên mạng lải_nhải đàn_ông phải thế này đàn_ông phải thế khác nữa
1,bình_luận ác vãi lồn cười ỉa
1,lại dăm_ba cái thứ xìn xú hãm lol
1,chính thằng ở công_ty cùng tôi đang dắt con nữa về nhà ở như vợ_chồng đứa đều có gia_đình ở việt nam rồi tối nào cũng thấy chúng_nó ft về gia_đình một_tí xong rồi thôi ở bên này nó cả vậy tôi thì chỉ ăn mấy em đéo hiểu sao thôi bọn ts toàn bọn bần với ngu đéo ham
1,con dễ_thương xấu bỏ_mẹ
1,đánh quá đánh lại lỗ lai dây đen lâu vãi cả lồn
1,dẹp cái loa phường là sáng cmn suốt
1,vãi cả lồn
1,đáng_đời mấy chục triệu dính tiền_án thì cho ăn_cám luôn không có cái ngu nào giống cái ngu nào nhưng ngu nhất là lấy được chút lại trước_mắt mà dính cái phốt suốt đời như bùng tiền tụi fe
1,thế đéo nào tổng_thống pháp lại xin_xỏ cho thằng cầu_thủ bóng_đá nhỉ
1,nói tôi tôn lyrics của bọn raper kì_cựu lên như_thánh mà tôi sẵn_sàng chê cái câu_nhạc của tao blah blah anh như buồi của video à ít_nhất trong tầm hiểu_biết của tôi thì câu đấy tối nghĩa vãi cả lồn thì kể_cả là video hay thằng nào rap nó vẫn tối nghĩa thôi
1,có thằng thì đánh nhau cả nghìn năm nay giờ vẫn đang bem nhau còn có thằng thì hàng trăm năm vẫn cứ mõm bạn hiểu chứ
1,đây chính là vòi nè thằng óc lợn vấn_đề cực_kì đơn_giản mà nãy g đéo hiểu được
1,trụ bê_tông nó dầy và dài thì trình_độ cứu_hộ việt_nam khó mà cứu được
1,dùng thuế để tổ_chức chuyến bay giải_cứu nghiên_cứu kit test đấu_thầu lót_tay hả con bò này
1,làm_ăn_theo mới dễ bán chứ quan_tâm mẹ gì nhái của ai
1,mấy thằng ăn_hại thì éo chịu giảm lương thằng inox trẻ trâu thì đòi nâng lương còn cao hơn memphis nát hơn cả một câu lạc_bộ hạng
1,ngày đầu gặp mà tặng cái đéo gì bố thằng simp lõ
1,chỉ có cách reset mới bỏ được tật xạo lol thôi bạn
1,nói gì thì nói công_bằng xã_hội là cái xã_hội đang hướng đến chửi chủ_nghĩa cơm sườn nhưng mấy nước tư_bản đang đi theo đó rồi còn gì mẽo bắc âu trợ_cấp phúc lại đầy ra bác muốn đi ngược_lại thì mời xuyên không về quá_khứ làm quan hoặc làm vua
1,bọn mặt đơ này thì thôi xin nhờ chúng_nó đưa mặt chụp hình còn được chứ đóng phim thì
1,chừng nào đứa tư_vấn xạo hoặc tổ_chức có cá_nhân tư_vấn xạo chỉ cần cho nghỉ_việc là xong thì còn cái này dài nền kinh_tế đi ra là có cái bô chụp vào đầu
1,giờ thì nợ đéo thu được lại tốn mớ tiền chạy thọc béo nhất thằng vay nợ
1,nhìn thằng sancho đó tư_duy thầy rang là cầu_thủ có não bóng đến là biết phải làm gì chứ thằng lozl này mới mua về đầu năm nay sao bán bóng đến chân cứ phải hãm nhịp trước đã rồi xoay xoay mất mẹ bóng cả hiệp tôi đếm nãy_giờ chưa quá pha quá người thành_công mà cứ cầm banh éo hiểu
1,nhu_nhược vãi cả lồn
1,soya mắc bỏ_mẹ ly chó uống
1,thằng đàn_bà và con đàn_ông
1,ngồi với mấy thằng cơ_quan rất to_mồm tinh_tướng không sợ vợ mà lúc dẫn vợ đi cùng cơ_quan nó lườm đã sợ_phép
1,mấy tỉnh khác còn đỡ đà_nẵng cấm cả bán trực_tuyến từ đồ ăn chế_biến sẵn cho tới các mặt_hàng khác con_mẹ nó chứ
1,thằng nào nói to chỉ muốn xiên cho nó cái
1,bình_luận như thằng thiểu_năng
1,chủ_đề nhiêu tuổi mà ngu vậy nhỉ hên chứ xui xui ông xếp quen nhau nữa thì còn_mệt chuyện hơn_nữa
1,má tởm
1,cmn đéo ngờ nó lại thắng mà đéo dám gáy cứ lần nào hy_vọng là sẽ như lồn ngay
1,ủn thì kệ mẹ nó lụy nó à
1,trình và trải nghiệm của mày còn non lắm ếch ngồi đáy giếng nếu dung_nạp những thể_loại quái vậy quái_thai này không sớm thì muộn mày cũng sẽ bị bung hết tư_tưởng ' ' không có quan_điểm chính_kiến gì nữa mày không phải là mày nữa và một xã_hội một cộng_đồng như_vậy với nhiều đứa như_vậy là lý_tưởng với bọn đầu trộm đuôi cướp nên những người có con mắt lão_làng trong việc thẩm_định người_ta thấy ngay nó không có giá_trị nhân_văn đừng tưởng tư_duy của em cao hơn người_ta người_ta đi guốc trong bụng các em và biết các em sẽ ra sao với con đường bị sai này lại còn gào mồm lên đòi quyền lại đòi bình_đẳng ha_ha hố hố
1,học được tiếng nhật sõi như người nhật đã no hope rồi đến khi nghe tên nguyễn san cái bọn nhật chả xách dẹp chạy
1,địt_mẹ mất tiếng cuộc_đời phải chi vào chủ_đề này sớm rác_rưởi phim hạng bạn
1,khi xây_dựng phải có chữ_ký giáp danh không có tranh_chấp nó mới được xây xây cái nhà mà làm như xây cái chuồng lợn vậy ký cho nó xây rồi thì kiện cái lol
1,rảnh háng bị nó dắt_mũi như bò còn khoe
1,tao chọn việt_nam vì giờ việt nam cái lồn gì chả có chỉ sợ đéo có tiền_tiêu thôi
1,đặc sảng cháo luôn nấu kim chi vì người việt mình đéo đoàn_kết với nếu nó hở ra tí là ngậm_miệng luôn nên tụi nó coi_thường khách có câu gọi là thượng bất_chính hạ tất loạn nên cái lý_do mà đổ_thừa cho nv là tôi không đồng_ý rồi
1,không có ô_tô vào topic ô_tô sủa làm con cặc gì vậy thủ_dâm tinh_thần hả
1,khổ_thân lên voz hỏi ai ghét hotgirl bước ra nó bước ra cho ăn rổ gạch vào mồm tội_nghiệp cháu súc_vật không được như_ý_tưởng ai cũng như mày à
