free_text,label_id
cứ tưởng vậy là hay_là ngầu mặc được thì mặc không mặc được thì mặc,0
chương_trình riết nhảm bế_tắc mời bọn tục tỉu vô văn_hóa lên tv,2
☆ thanh_lý giày thể_thao giá rẻ nhất hà_nội,0
thay gì chết mình không ôm bom lên phường,0
địt_mẹ may tien cho quá mỹ ma giut no cô minh hiếu may truc triệu,2
hiệp nguyễn thẳng vãi lồn,0
đau cay vui_vẻ,0
nghiện,0
yêu anh tiệp,0
có doanh_thu thì nó vẫn kêu lỗ thôi,0
chu huy nam bạn đi trước cả thời_đại à,0
hài thằng này nguy_hiểm,0
khổ vãi cả lồn phải ăn mì ạ,1
ủa nhớ hổm khóc_lóc năn_nỉ xin_lỗi dữ lắm mà sao giờ trở_mặt nhanh_vậy,0
thấy cưng quá trời quá đất,0
bao_giờ anh nghèo thì anh mới biết chứ giờ anh giàu anh nói cái đéo jk chả đúng,0
fanpage này khác đéo gì vt đâu toàn đăng bừa ẩu bậy tao thích fanpage này vì lúc đầu tụi nó nói đúng càng về sau thì càng lòi cái mặt ra,2
cô tao dễ_thương quá nè cười muốn rụng nụ,0
helo chi ba,0
đừng chê tiểu_tiểu,0
truyền_thống văn_hóa tốt_đẹp từ thời hòn đái viễn đông nhé,2
an noi nhu cuc mat nhu thu vat,2
sống chậm lại vậy,0
ai để_ý như tao không chỉ để_ý mỗi cái ảnh tùng sói,0
tuy anh nc hơi bốp_chát nhưng thích xem anh stream thích cách sống của anh,0
em đéo dám đi đái,0
trung thầy_bói,0
đang cần tiền ai biết ở đâu mướn đi biểu_tình chỉ em với,1
giống bố kinh như phiên_bản thu nhỏ_vậy,0
nhất_định là như_vậy,0
bạn thì kinh rồi,0
việt ấn châu trọng nhân em hoài võ,0
phú quốc lâm mai linh chết người kìa anh,0
thần_tượng người sảng xuất iphone mang tên độ độ mixi,0
loại nghiện game xăm trổ không có tương_lai đâu nhé,1
quỳnh anh nhìn phê quad,0
hic ước gì sếp mình đọc được tin này hu_hu,0
ngon quá thầy ơi,0
chúng_nó xài đúng luật luật trong tay hay xài luôn luật_rừng có trời mới biết,0
hàng khong viet nam con hoat dong la con tang,0
không có ai là may không tú đụ cầm dao chém bạn đấy,0
cực_kì thuyết_phục,0
con này giỏi rình_mò vãi,0
có tí tiền hống_hách bây_giờ biết quá muộn rồi con cặc tốt nhất im chúc_mừng năm mới vào chấp_hành tốt dù ông có tốt đến mấy cộng_đồng mạng có chửi ông sống không bằng chết,2
đặng bảo tào_lao nhạc trước giờ cũng jack nó sáng_tác chứ có cái đầu buồi mà liên_quan kicm bài hồng nhan trước đó chắc có cứt tên kicm trong đó,2
sơn hoàng,0
con này nó bỏ quên não khi chạy xe rồi,2
cầu_xin thượng đế hồn thiêng sông_núi phù_hộ cho trần dần amen,0
đvdfhchbfdbf,0
với bài này của sếp nếu chỉ nghe lần sẽ không_thể_nào hiểu được nhưng nếu_như nghe đi nghe lại nhiều lần thì vẫn đéo hiểu gì luôn,0
cô chuyển giới là năm con được sinh ra luôn bất_ngờ thật năm nay con tao rồi ai như mình không điểm_danh,0
cưới xong vẫn phải cố để không rời xa nhau,0
cái này là skin hay là cái gì vậy thầy ơi,0
,0
ngheo mà yên bình là được tao nói riết giờ thấy uổng công tao cứ ở nc ngoài ngồi cười_khì khì coi tụi bây đống vài thứ thuế ba láp ăn đồ ăn hoá_chất ra đường thi trộm_cướp uhm yên bình đi tụi mày ạ thấy đất nc xây nhiều cao_tầng là thấy phát triễn tụi ngu ạ tiền vay oda ấy con ạ rồi đời con_cháu chúng_mày sẽ trả há há,2
để đây và không nói_gì,0
nghe là muốn xem rồi,0
sad story,0
chị này sang_trọng ghê,0
từ từ,0
cho đỉa chỉ đi chi ơi ha_ha,0
buồn thật_sự anh ơi,0
thử nghĩ một xe_tải đầy hàng mà dính phát xem có lật không,0
phải mang tiền theo lì_xì cho chúng thì trắng cũng thành đen,1
tiên_tri gì mà nói năm đảng công sảng việt nam sụp_đổ mà đến năm việt_nam vẫn ung_dung,0
xin video với bạn,0
uầy được anh ơi,0
buồi đức hậuhậu nếu nó cười vào mặt bn thì chứng_tỏ bn không phải là gì của người_ta thì vãi cặc đéo gì phải sợ chỉ là thích sai người thôi,1
đố anh bắt được em,0
toang rồi,0
tức nhiên tôi rất thích xem ông,0
bắt cô lại không cho đi,0
ông này ổng chửi xéo dân ý_thức kém thế_mà bọn mày vẫn ngồi chửi được,0
,0
,0
lò anh kí sad vãi đái không biết lạng sơn thế_nào rồi ông,0
lệ cay là thằng nào lệ rơi hả,0
ông nhật bản đi bar truyền_nhiễm ông hàn đi hiến máu,0
tuổi gì mà phải đợi anh,0
hằng bắp anh mua sữa cho con_mẹ n uống thôi chứ con_con còn chưa mở_mắt,0
còn không ăn_thua nữ là,0
đỉnh_cao của sự rảnh,0
trải nghiệm dịch_vụ makeup mùa corona,0
mọi người vô xem xe hiểu tại_sao bac này bị đồn này tôi nghĩ là vị này đã tiên_đoán đất_nước mỹ bị dịch_bệnh tấn_công,0
được gục ngã,0
dy kiểu này chỉ làm khổ mấy bác tài,0
con nay mat dai that,2
yey,0
ông chú vietel giúp em hết cô_đơn,0
cực_kì thuyết_phục,0
dữ,0
được thafy,0
quân lê vãi ông,0
thật_sự rất là có duyên thiệt tình và thấy mến chị chúc chị luôn khoẻ vui và hạnh_phúc,0
lồn má cười ỉa,1
thế ông ba và những người khác không nhận lương từ nhà_nước mà vẫn đánh_đổi mạng sống của mình đó mình còn vừa nghe tin có một bạn đi từ_thiện bị tai_nạn mới mất đó họ không nhận lương từ nhà_nước nhé còn những người nào làm nhà_nước thì chấp_nhận đi đó là trách_nhiệm của họ nhé họ phải làm nhé,0
ngoài bệnh kiêu_ngạo tự_hào dân_tộc ảo_tưởng thì còn bệnh hùa theo phong_trào luôn coi tư_tưởng của số đông miệt_thị cá_nhân khác_biệt những đứa phản_động như mình khi phát_biểu suy_nghĩ cá_nhân luôn có sẵn tiểu_đoàn bò đỏ cuồng cộng trực chờ nhảy vào mồm tổng_sỉ vả mình,2
sinh_sống ở nơi văn_minh mà vẫn phải về việt_nam để chữa cơ à,0
hoàngquân hồ lại tỏ ra hay_ho,0
nói_chuyện đàng_hoàng như vậy phải tốt hơn không nè,0
nguyễn ngọc anh hôm nào thử dịch_vụ này,0
cô dễ_thương quá trời luôn,0
đúng thầy không anh_em,0
ps xin hân_hạnh đồng_hành cùng nụ cười toả nắng,0
ơi địt_mẹ nhìn mà thèm coi thủy_thủ mặt_trăng vãi cặc,0
lê đức long để hôm nào ra hn em cũng phải thử mới được,0
chiếc khăn gió ấm anh ơi,0
anh nói hay vãi lồn kiêu thì nghỉ mẹ đi còn gì nữa,0
vi rút cất_công bay từ trung quốc sang trời tây nó đang vui sao các chị lại nỡ mang nó về lại trời đông_vậy,0
thông não hộ em ba_rọi béo,0
nghe có vẻ yếu sinh_lý nhưng lại yếu luôn cả tóan_hóa,0
hacked rồi tội_nghiệp nhóc,0
nguyễn hoàng sâm lol sâm nôn_link,2
nguyễn vân đó rồ,0
nói_chuyện chân_thật chất phát thích,0
nguyen ca giống mày nhè,0
xã_hội bây_giờ công_an làm bố đời thiên_hạ chánh_án chịt nhau trong cơ_quan dân oan bị cướp đất đậu_xanh rau_má đất_nước đáng sống,2
quả nhạc tên gì á các bác,0
sơ_sơ vài món thôi mua thêm món được giảm thêm mà,0
c ơi quá đài_loan mà kiếm linh lóc chứ bà linh có về việt nam đâu mà về sài_gòn kiếm bà ấy linh trời đài loan hơn tháng này đóng_cửa sân_bay rồi giờ sân_bay đóng_cửa chắc den tháng năm mới cho người về việt_nam em ở bên này đang ở nhà cả tháng vì dịch dang tăng tất_cả quán bar quán ăn ktv điều đóng_cửa hết rồi có muốn kiếm bà linh lóc thì quá đài loan di_c,0
cực_kỳ thuyết_phục,0
tao đi nước_ngoài rồi,0
có loại người như tao cho_dù không thấy gì nhưng vẫn ha_ha,0
nhờ sự lãnh_đạo tài_tình sáng_suốt của,0
mạng mẽo như đầu buồi,1
lá lành đùm lá rách là ở đó tiền thuế người giàu đùm người kém may_mắn đó cũng là tư_tưởng của mọi đảng chính_trị thế_giới và điều nực_cười nhất đó là đảng cộng sảng nổi_dậy vì các tư_tưởng bảo_vệ người nghèo người kém may_mắn nhưng khi nắm quyền thì họ lật lộng việt_nam cũng có câu hay về những người đó quẹt mỏ như gà,2
trường quang thái,0
thiếu pha đốt phong long của thầy tui rồi,0
vẫn mãi là ba_rọi béo,0
mấy bữa_nay thấy cô dễ_thương quá cô ơi,0
đây mới là bks thật nè,0
bị bệnh bên anh sao lại cho nhập_cảnh vào việt_nam,0
chị ơi em ngưỡng_mộ chị đó,0
vãi lồn game cùi để nói về số_lượng người chơi thì nó tốp game đấy doanh_thu đéo phải bàn_cãi,0
chỉ có_thể là nó,0
sống nhanh lên anh_em ơi,0
line up này không sợ team nào trên thế_giới,0
sao lại không có chú công_lý nữa vậy,0
tiền giang nè nhưng mình ở chợ gạo,0
các bạn win custom vui_lòng screnshot lịch_sử trận_đấu và nhắn_tin về fanpage để thầy phát thẻ cào nhé,0
mì tôm nhưng là tôm alaska ' alaska đấy mấy ông ạ,0
ông viện_trưởng khôn quá nói dứt_khoát hay giết quách tử_tù này đi có_lẽ vì_thế mà giờ lão vẫn còn sống,2
pham ngoc ninh cho mẹ mày vào tù cho nhanh,2
ha_ha xem đi xem_lại vẫn thích,0
mai ngọc hiếu còn phải nói,0
vest độc_nhất vô nhị chỉ có trên cao bằng mới có,0
chỉ sợ những người dùng não để trồng cây,2
video âm_nhạc này chất hơn thì đéo xem,1
má nó dơ vãi lồn,1
cự kì thuyết_phục,0
co ơi con muốn lam phước nhưng con không co điều_kiện nêu co muốn lam phước cho con góp công voi cô,0
thấy ngầu vãi lồn luôn,0
cô ơi cô lấy cái bai trộn hồ dích hột le nó đi cô,1
hoàng đức ngọc trò_đùa cái lồn chứ trò_đùa,1
có mỗi cái cũng khoe,0
mong là tìm được,0
huyền vũ tạm_biệt,0
,0
có nên tặng anh độ con iphone max này để phát thưởng cho anh_em không nhỉ,0
sống chậm lại đi chúng_mày,0
nặng lắm rồi,0
mấy lần trước không ý_kiến lần này chửi thẳng luôn quản_trị viên ngu,2
chế_độ này sắp tàn rồi nên hù thiên_hạ,2
lúc nhỏ cứ nghĩ người mà không có não là không sống được lớn lên mới biết thầy bar không có não vẫn sống như_thường,2
,0
có thấy chữ liên_quân không,0
điệp_viên x việt_nam,0
cần lắm đường link,0
nghe rất tùng sói nhưng lại rất phùng thanh độ,0
đạt nguyễn đúng,0
lê thành trung_học_trò lồn,2
không,0
,0
nhục chưa sở du_lịch hn còn hay giải táng rồi mà dân gọi cả ngày mà không liên_hệ được là sao,1
hốt hụi rồi bỏ trốn voi sac đẹp hả bà,0
hay cho câu nói như dân_tộc ta đã nhiều lần chiến_thắng,0
đã xem người vô_dụng nhất lại còn sống thấy tiếc cho nữ chính,0
ý chúng_nó nói ở đây là nên im_lặng và tìm_hiểu rõ nguyên_nhân như cư_dân mạng ở miền bắc miền nam và ở nước_ngoài chắc phải bay tận về hà_tĩnh tìm_hiểu rồi mới được đăng trạng_thái chắc đúng là cái chế_độ này càng ngày_càng thối_nát cơ_quan báo_chí tuyên_truyền tung_hô toàn cái đéo gì ấy địt_mẹ chắc không nói gì là ỉm đi vụ formosa luôn đấy,2
giờ đến mấy ông bên iphone cũng coi độ mixi mà nổi_tiếng quá_chừng,0
được anh được vãi lồn anh ạ,1
linh nấu làm được gì nữa làm đi,0
nhìn ảnh đại_diện nó là hiểu nhé,0
chậm cái đầu buồi nhai như gia_súc không biết nhục à hả thành_phần cặn bà ấy xã_hội,2
dấu bé,0
thanh_xuân đơn_giản chỉ là quận của hà_nội,0
lúc trước tao nghĩ việt nam chỉ thua singapore thái lan malay giờ thì tao nghĩ giờ việt nam chỉ hơn được đông timor,0
bà ấy không biết người_ta mà bà ấy chửi như đúng rồi vậy á,0
trần nhật hoài nhai_lại nhiều thì nó quen ông ạ,0
rồi anh,0
hoang_mang ing,0
hơn sát_thủ anh ơi,0
nay live kênh mới hả,0
linh ca loc hôm bưa chưi việt nam rôi khoc loc xin tha mang,0
nc hoa chai tặng chai chai,0
nứng chưa anh_em,1
dân mạng đang chờ anh viết trạng_thái,0
sau,0
đéo thấy thằng quản_trị viên giúp ai được cái con cặc gì mà toàn ở đó bô lô ba la nhãm cứt,2
tờ giấy để ghi phạt đã in màu đóng mộc dán tem tùm_lum mà phạt có nghìn_khổ,0
mỗi lần coi tin_tức_là sự tức dận lên một bậc xót cho dân ta quá mà,0
em có tin vào duyên_số không ờ nếu tin thì cưới,0
chết mẹ đi cho đỡ chật đất ngu,1
nàng rêu,0
trần vinh về nhà mà giúp mẹ giúp cha ở đây thuyết_phục cái mả cha nhà mày,2
nhìn phát biết dân_chơi,0
do dat helo người nổi_tiếng,0
bắt trend nè,0
người dân đà_nẵng lúc này,0
sela tuổi gì với ba_rọi béo,2
tiền người_ta gửi nước_ngoài hết rồi lấy đâu ra mà ủng_hộ,1
địt con_mẹ nhung,2
vân nguyễn chế ngủ sớm nhé mấy đứa,0
chửi trung quốc gì thì chửi chứ cái này cũng lại ích các nước khác chứ đâu chỉ việt nam không với lại năm nay mưa ít lại dùng thủy_điện thì thằng nào cũng tích nc thôi chứ không phải lý_do chính vì chính_trị đâu,0
robo con nhập_cảnh tới mới vào viện bạn ơi không biết trong ngày á có tiếp_xúc với bn nữa,0
ngon phết các bác ạ,0
ua rồi cai nut xác nhan dau,0
anh yêu từ thuở lên ba,0
cung_cấp sỉ lẻ,0
nhìn có vẻ giống hình_ảnh của vụ án_mạng,0
học_sinh úc nó phải khác_biệt,0
hoa hoa chở khách,0
dang khoa nguyen nó gọi là tinh_thần san_sẻ đó,0
tep vịt từ nãy đến giờ mới có bạn nói đúng xúc_động chảy cả nước_mắt,0
không liên_quan tới sân bóng ai cũng có đời tư của họ thân làm thì vậy chịu nên tôi không bàn_cãi,0
không biết gì sao làm_bộ_trưởng,2
cực_kì thuyết_phục ️,0
một streamer được bầu_chọn là ăn_mặc đẹp nhất giới stream việt nam anh sơn độ mgx,0
bên nc ngoài làm thấy mẹ bày_đặt địt_mẹ,1
mấy đứa nịn ở ngoài có được đồng nào hk_vậy,0
